timestamp,round,key,value,old_prior,new_prior,reward,alpha,mode,exp_prior,sample_prior
2025-09-11T09:55:05.473243,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.642400,0.670881,0.927,0.1,ema,-,-
2025-09-11T09:55:05.473369,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.658884,0.685717,0.927,0.1,ema,-,-
2025-09-11T09:55:05.473428,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.605369,0.637554,0.927,0.1,ema,-,-
2025-09-11T09:55:05.473483,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.472682,0.518136,0.927,0.1,ema,-,-
2025-09-11T09:55:05.473532,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",SBLkConfigDefault,0.031472,0.121047,0.927,0.1,ema,-,-
2025-09-11T09:56:15.532600,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.652303,0.681245,0.942,0.1,ema,-,-
2025-09-11T09:56:15.532724,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.667798,0.695191,0.942,0.1,ema,-,-
2025-09-11T09:56:15.532789,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.617674,0.650080,0.942,0.1,ema,-,-
2025-09-11T09:56:15.532842,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.495609,0.540221,0.942,0.1,ema,-,-
2025-09-11T09:56:15.532891,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,0.028885,0.120170,0.942,0.1,ema,-,-
2025-09-11T09:56:15.533544,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.662083,0.690143,0.943,0.1,ema,-,-
2025-09-11T09:56:15.533625,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.676656,0.703258,0.943,0.1,ema,-,-
2025-09-11T09:56:15.533676,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.629675,0.660976,0.943,0.1,ema,-,-
2025-09-11T09:56:15.533724,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.517150,0.559703,0.943,0.1,ema,-,-
2025-09-11T09:56:15.533774,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.089733,0.175028,0.943,0.1,ema,-,-
2025-09-11T09:56:15.533821,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.267176,0.334726,0.943,0.1,ema,-,-
2025-09-11T09:57:51.461641,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.671306,0.687598,0.834,0.1,ema,-,-
2025-09-11T09:57:51.461767,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.685035,0.699953,0.834,0.1,ema,-,-
2025-09-11T09:57:51.461823,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.640915,0.660245,0.834,0.1,ema,-,-
2025-09-11T09:57:51.461877,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.536858,0.566594,0.834,0.1,ema,-,-
2025-09-11T09:57:51.461928,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.078328,0.153917,0.834,0.1,ema,-,-
2025-09-11T09:57:51.461975,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.313546,0.365614,0.834,0.1,ema,-,-
2025-09-11T09:58:20.747100,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.676575,0.608918,0.000,0.1,ema,-,-
2025-09-11T09:58:20.747195,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.689664,0.620698,0.000,0.1,ema,-,-
2025-09-11T09:58:20.747224,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.647724,0.582952,0.000,0.1,ema,-,-
2025-09-11T09:58:20.747269,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.550232,0.495209,0.000,0.1,ema,-,-
2025-09-11T09:58:20.747297,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.149939,0.134945,0.000,0.1,ema,-,-
2025-09-11T09:58:20.747318,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.169917,0.152925,0.000,0.1,ema,-,-
2025-09-11T10:00:15.184027,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.653105,0.666103,0.783,0.1,ema,-,-
2025-09-11T10:00:15.184114,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.666676,0.678317,0.783,0.1,ema,-,-
2025-09-11T10:00:15.184143,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.623326,0.639302,0.783,0.1,ema,-,-
2025-09-11T10:00:15.184163,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,0.098871,0.167292,0.783,0.1,ema,-,-
2025-09-11T10:00:15.184183,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.136999,0.201607,0.783,0.1,ema,-,-
2025-09-11T10:02:14.040818,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.657556,0.656949,0.651,0.1,ema,-,-
2025-09-11T10:02:14.040939,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.670512,0.668609,0.651,0.1,ema,-,-
2025-09-11T10:02:14.041019,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.629249,0.631473,0.651,0.1,ema,-,-
2025-09-11T10:02:14.041078,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,0.117224,0.170650,0.651,0.1,ema,-,-
2025-09-11T10:02:14.041128,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.136462,0.187965,0.651,0.1,ema,-,-
2025-09-11T10:02:54.529017,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.657348,0.611613,0.200,0.1,ema,-,-
2025-09-11T10:02:54.529158,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.669884,0.622895,0.200,0.1,ema,-,-
2025-09-11T10:02:54.529231,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.630072,0.587065,0.200,0.1,ema,-,-
2025-09-11T10:02:54.529290,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,0.148637,0.153773,0.200,0.1,ema,-,-
2025-09-11T10:02:54.529343,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.178758,0.180882,0.200,0.1,ema,-,-
2025-09-11T10:05:05.357578,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.640926,0.642795,0.660,0.1,ema,-,-
2025-09-11T10:05:05.357728,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.653607,0.654208,0.660,0.1,ema,-,-
2025-09-11T10:05:05.357798,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.138440,0.190558,0.660,0.1,ema,-,-
2025-09-11T10:05:05.357851,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PRMkConfigDefault,0.011149,0.075996,0.660,0.1,ema,-,-
2025-09-11T10:06:43.660140,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.641596,0.643570,0.661,0.1,ema,-,-
2025-09-11T10:06:43.660262,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.653815,0.654567,0.661,0.1,ema,-,-
2025-09-11T10:06:43.660323,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_2_l,30.0,0.1,0.1,1.0",0.084133,0.141854,0.661,0.1,ema,-,-
2025-09-11T10:06:43.660390,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,0.143671,0.195438,0.661,0.1,ema,-,-
2025-09-11T10:07:41.922592,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.642302,0.623248,0.452,0.1,ema,-,-
2025-09-11T10:07:41.922675,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.654075,0.633844,0.452,0.1,ema,-,-
2025-09-11T10:07:41.922699,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.171235,0.199287,0.452,0.1,ema,-,-
2025-09-11T10:07:41.922724,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PRMstarkConfigDefault,0.006130,0.050693,0.452,0.1,ema,-,-
2025-09-11T10:08:54.224999,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.635354,0.653884,0.821,0.1,ema,-,-
2025-09-11T10:08:54.225089,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.646932,0.664305,0.821,0.1,ema,-,-
2025-09-11T10:08:54.225132,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.536200,0.564646,0.821,0.1,ema,-,-
2025-09-11T10:08:54.225169,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTstarkConfigDefault,0.073917,0.148592,0.821,0.1,ema,-,-
2025-09-11T10:08:54.225697,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.641988,0.645978,0.682,0.1,ema,-,-
2025-09-11T10:08:54.225769,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.652961,0.655854,0.682,0.1,ema,-,-
2025-09-11T10:08:54.225824,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.549028,0.562314,0.682,0.1,ema,-,-
2025-09-11T10:08:54.225867,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTstarkConfigDefault,0.138267,0.192629,0.682,0.1,ema,-,-
2025-09-11T10:08:54.225907,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.179715,0.229932,0.682,0.1,ema,-,-
2025-09-11T10:11:14.809306,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.643411,0.648963,0.699,0.1,ema,-,-
2025-09-11T10:11:14.809382,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.653962,0.658459,0.699,0.1,ema,-,-
2025-09-11T10:11:14.809403,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.554941,0.569340,0.699,0.1,ema,-,-
2025-09-11T10:11:14.809419,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",ESTkConfigDefault,0.008291,0.077356,0.699,0.1,ema,-,-
2025-09-11T10:12:31.098054,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.645380,0.674152,0.933,0.1,ema,-,-
2025-09-11T10:12:31.098182,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.655511,0.683271,0.933,0.1,ema,-,-
2025-09-11T10:12:31.098248,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.561259,0.598443,0.933,0.1,ema,-,-
2025-09-11T10:12:31.098300,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",LBKPIECEkConfigDefault,0.017606,0.109156,0.933,0.1,ema,-,-
2025-09-11T10:13:57.901837,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.655298,0.673981,0.842,0.1,ema,-,-
2025-09-11T10:13:57.901924,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.664816,0.682547,0.842,0.1,ema,-,-
2025-09-11T10:13:57.901948,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.576988,0.603502,0.842,0.1,ema,-,-
2025-09-11T10:13:57.901977,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",LBKPIECEkConfigDefault,0.100001,0.174214,0.842,0.1,ema,-,-
2025-09-11T10:13:57.902504,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.661620,0.688768,0.933,0.1,ema,-,-
2025-09-11T10:13:57.902548,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.670655,0.696900,0.933,0.1,ema,-,-
2025-09-11T10:13:57.902571,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.587914,0.622433,0.933,0.1,ema,-,-
2025-09-11T10:13:57.902593,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",LBKPIECEkConfigDefault,0.162178,0.239271,0.933,0.1,ema,-,-
2025-09-11T10:13:57.902615,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.218938,0.290354,0.933,0.1,ema,-,-
2025-09-11T10:14:39.146039,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.670563,0.623507,0.200,0.1,ema,-,-
2025-09-11T10:14:39.146140,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.679078,0.631170,0.200,0.1,ema,-,-
2025-09-11T10:14:39.146170,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.601664,0.561498,0.200,0.1,ema,-,-
2025-09-11T10:14:39.146193,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",LBKPIECEkConfigDefault,0.222145,0.219931,0.200,0.1,ema,-,-
2025-09-11T10:14:39.146215,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.160412,0.164371,0.200,0.1,ema,-,-
2025-09-11T10:14:39.146735,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.654296,0.657448,0.686,0.1,ema,-,-
2025-09-11T10:14:39.146761,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.662930,0.665218,0.686,0.1,ema,-,-
2025-09-11T10:14:39.146779,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.584995,0.595077,0.686,0.1,ema,-,-
2025-09-11T10:14:39.146796,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",TRRTkConfigDefault,0.013099,0.080370,0.686,0.1,ema,-,-
2025-09-11T10:15:14.570052,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.655382,0.614938,0.251,0.1,ema,-,-
2025-09-11T10:15:14.570141,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.663699,0.622423,0.251,0.1,ema,-,-
2025-09-11T10:15:14.570183,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.589138,0.555318,0.251,0.1,ema,-,-
2025-09-11T10:15:14.570219,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,0.084560,0.101198,0.251,0.1,ema,-,-
2025-09-11T10:15:14.570253,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.052856,0.072664,0.251,0.1,ema,-,-
2025-09-11T10:17:56.364442,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.640857,0.640707,0.639,0.1,ema,-,-
2025-09-11T10:17:56.364564,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.649221,0.648234,0.639,0.1,ema,-,-
2025-09-11T10:17:56.364623,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_5,-50.0,0.1,0.1,1.0",0.008587,0.071664,0.639,0.1,ema,-,-
2025-09-11T10:17:56.364676,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,0.099542,0.153524,0.639,0.1,ema,-,-
2025-09-11T10:19:12.097041,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.640803,0.664334,0.876,0.1,ema,-,-
2025-09-11T10:19:12.097188,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.648874,0.671599,0.876,0.1,ema,-,-
2025-09-11T10:19:12.097244,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.540653,0.574200,0.876,0.1,ema,-,-
2025-09-11T10:19:12.097292,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.226823,0.291752,0.876,0.1,ema,-,-
2025-09-11T10:19:12.097347,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.071253,0.151739,0.876,0.1,ema,-,-
2025-09-11T10:19:12.097393,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.353526,0.405785,0.876,0.1,ema,-,-
2025-09-11T10:20:23.535062,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.649061,0.677956,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535142,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.656676,0.684810,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535163,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.555563,0.593808,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535181,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.273964,0.340369,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535198,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.148584,0.227527,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535214,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.147842,0.226860,0.938,0.1,ema,-,-
2025-09-11T10:20:23.535575,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.658917,0.687198,0.942,0.1,ema,-,-
2025-09-11T10:20:23.535605,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.666071,0.693637,0.942,0.1,ema,-,-
2025-09-11T10:20:23.535622,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.571934,0.608914,0.942,0.1,ema,-,-
2025-09-11T10:20:23.535639,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.319174,0.381430,0.942,0.1,ema,-,-
2025-09-11T10:20:23.535660,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,0.063564,0.151381,0.942,0.1,ema,-,-
2025-09-11T10:20:23.535684,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.357392,0.415826,0.942,0.1,ema,-,-
2025-09-11T10:20:23.536094,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.668298,0.695450,0.940,0.1,ema,-,-
2025-09-11T10:20:23.536126,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.675029,0.701508,0.940,0.1,ema,-,-
2025-09-11T10:20:23.536143,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.587199,0.622462,0.940,0.1,ema,-,-
2025-09-11T10:20:23.536159,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.359075,0.417150,0.940,0.1,ema,-,-
2025-09-11T10:20:23.536175,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",ESTkConfigDefault,0.039274,0.129329,0.940,0.1,ema,-,-
2025-09-11T10:20:23.536198,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.392869,0.447565,0.940,0.1,ema,-,-
2025-09-11T10:21:19.967552,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.677066,0.654258,0.449,0.1,ema,-,-
2025-09-11T10:21:19.967685,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.683412,0.659969,0.449,0.1,ema,-,-
2025-09-11T10:21:19.967766,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.601260,0.586032,0.449,0.1,ema,-,-
2025-09-11T10:21:19.967813,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.394254,0.399727,0.449,0.1,ema,-,-
2025-09-11T10:21:19.967856,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",SBLkConfigDefault,0.049558,0.089500,0.449,0.1,ema,-,-
2025-09-11T10:21:19.967896,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.424355,0.426817,0.449,0.1,ema,-,-
2025-09-11T10:22:48.522525,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.669529,0.687654,0.851,0.1,ema,-,-
2025-09-11T10:22:48.522607,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.675812,0.693309,0.851,0.1,ema,-,-
2025-09-11T10:22:48.522631,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",0.595094,0.620662,0.851,0.1,ema,-,-
2025-09-11T10:22:48.522654,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTstarkConfigDefault,0.092400,0.168238,0.851,0.1,ema,-,-
2025-09-11T10:22:48.522674,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.171010,0.238987,0.851,0.1,ema,-,-
2025-09-11T10:24:42.890831,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.675412,0.673490,0.656,0.1,ema,-,-
2025-09-11T10:24:42.890970,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.681387,0.678868,0.656,0.1,ema,-,-
