timestamp,round,key,value,old_prior,new_prior,reward,alpha,mode,exp_prior,sample_prior
2025-09-05T18:52:58.724521,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.509617,0.547598,0.889,0.1,ema,-,-
2025-09-05T18:52:58.724597,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.739725,0.754695,0.889,0.1,ema,-,-
2025-09-05T18:52:58.724643,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.745788,0.760152,0.889,0.1,ema,-,-
2025-09-05T18:52:58.724685,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.453250,0.496868,0.889,0.1,ema,-,-
2025-09-05T18:52:58.724723,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.324178,0.380703,0.889,0.1,ema,-,-
2025-09-05T18:52:58.725323,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.672807,0.697324,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725369,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.622874,0.652384,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725405,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.588665,0.621597,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725439,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.527560,0.566602,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725475,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.743564,0.761005,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725510,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.749387,0.766247,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725551,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.523899,0.563307,0.918,0.1,ema,-,-
2025-09-05T18:52:58.725587,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.097897,0.179905,0.918,0.1,ema,-,-
2025-09-05T18:52:58.726181,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.680636,0.701516,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726249,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.633684,0.659258,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726290,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.601779,0.630544,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726325,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.545312,0.579724,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726362,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.747960,0.762107,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726396,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.753543,0.767131,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726432,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.458050,0.501188,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726465,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.333024,0.388665,0.889,0.1,ema,-,-
2025-09-05T18:52:58.726501,2,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.438246,0.483364,0.889,0.1,ema,-,-
2025-09-05T18:52:58.727099,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.687168,0.710292,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727149,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.642819,0.670377,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727187,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.612914,0.643462,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727223,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.560438,0.596235,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727256,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.751476,0.768168,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727289,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.756847,0.773002,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727325,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.519538,0.559424,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727357,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,0.079171,0.163094,0.918,0.1,ema,-,-
2025-09-05T18:52:58.727942,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.694238,0.716601,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728002,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.652398,0.678945,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728043,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.624388,0.653736,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728079,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.575629,0.609853,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728114,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.755556,0.771787,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728148,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.760713,0.776428,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728185,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.537967,0.575957,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728219,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PRMstarkConfigDefault,0.030628,0.119352,0.918,0.1,ema,-,-
2025-09-05T18:52:58.728704,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.700927,0.630834,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728752,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.661387,0.595248,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728789,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.635097,0.571588,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728826,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.589672,0.530705,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728864,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.759460,0.683514,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728904,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.764415,0.687973,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728956,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.445123,0.400611,0.000,0.1,ema,-,-
2025-09-05T18:52:58.728995,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.311992,0.280793,0.000,0.1,ema,-,-
2025-09-05T18:52:58.729031,2,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",0.174360,0.156924,0.000,0.1,ema,-,-
2025-09-05T18:54:02.443354,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.321616,0.381277,0.918,0.1,ema,-,-
2025-09-05T18:54:02.443418,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMkConfigDefault,0.000000,0.091823,0.918,0.1,ema,-,-
2025-09-05T18:54:50.377153,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.359811,0.366444,0.426,0.1,ema,-,-
2025-09-05T18:54:50.377209,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",LBKPIECEkConfigDefault,0.000000,0.042614,0.426,0.1,ema,-,-
2025-09-05T18:55:47.905200,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.635971,0.664171,0.918,0.1,ema,-,-
2025-09-05T18:55:47.905264,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.559938,0.595741,0.918,0.1,ema,-,-
2025-09-05T18:55:47.905283,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,0.233798,0.302215,0.918,0.1,ema,-,-
2025-09-05T18:55:47.905298,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.047329,0.134393,0.918,0.1,ema,-,-
2025-09-05T18:55:47.905804,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.645955,0.659058,0.777,0.1,ema,-,-
2025-09-05T18:55:47.905828,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.575149,0.595333,0.777,0.1,ema,-,-
2025-09-05T18:55:47.905845,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.571267,0.591839,0.777,0.1,ema,-,-
2025-09-05T18:55:47.905860,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.518792,0.544612,0.777,0.1,ema,-,-
2025-09-05T18:55:47.905875,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,0.260309,0.311977,0.777,0.1,ema,-,-
2025-09-05T18:55:47.905889,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,0.090700,0.159329,0.777,0.1,ema,-,-
2025-09-05T18:56:45.392744,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.650534,0.676929,0.914,0.1,ema,-,-
2025-09-05T18:56:45.392840,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.583555,0.616647,0.914,0.1,ema,-,-
2025-09-05T18:56:45.392887,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,0.277160,0.340892,0.914,0.1,ema,-,-
2025-09-05T18:56:45.392935,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.024677,0.113657,0.914,0.1,ema,-,-
2025-09-05T18:56:45.393668,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.659521,0.685173,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393726,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.596895,0.628809,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393769,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.545164,0.582252,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393810,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.487524,0.530376,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393854,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.703350,0.724619,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393894,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.697076,0.718973,0.916,0.1,ema,-,-
2025-09-05T18:56:45.393956,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.580726,0.614258,0.916,0.1,ema,-,-
2025-09-05T18:56:45.394004,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,0.027271,0.116148,0.916,0.1,ema,-,-
2025-09-05T18:56:45.394628,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.668036,0.692992,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394684,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.609362,0.640185,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394728,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.561430,0.597046,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394766,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.508582,0.549483,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394814,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.709528,0.730335,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394851,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.703567,0.724970,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394893,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.594329,0.626656,0.918,0.1,ema,-,-
2025-09-05T18:56:45.394937,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTstarkConfigDefault,0.023039,0.112495,0.918,0.1,ema,-,-
2025-09-05T18:56:45.396068,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.676119,0.700112,0.916,0.1,ema,-,-
2025-09-05T18:56:45.396153,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.621042,0.650543,0.916,0.1,ema,-,-
2025-09-05T18:56:45.396206,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.576513,0.610467,0.916,0.1,ema,-,-
2025-09-05T18:56:45.396251,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.084309,0.167483,0.916,0.1,ema,-,-
2025-09-05T18:56:45.396296,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.715449,0.735509,0.916,0.1,ema,-,-
2025-09-05T18:56:45.397060,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.683708,0.707508,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397158,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.631901,0.660882,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397217,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.590420,0.623549,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397263,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.487357,0.530792,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397309,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.721044,0.741111,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397366,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.709778,0.730971,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397415,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.607032,0.638500,0.922,0.1,ema,-,-
2025-09-05T18:56:45.397458,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.019504,0.109724,0.922,0.1,ema,-,-
2025-09-05T18:56:45.398168,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.691061,0.713736,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398231,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.642269,0.669823,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398289,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.603554,0.634979,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398343,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.508696,0.549608,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398403,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.726532,0.745660,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398452,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.715801,0.736002,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398502,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.619021,0.648900,0.918,0.1,ema,-,-
2025-09-05T18:56:45.398546,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",SBLkConfigDefault,0.016930,0.107018,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399261,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.697911,0.719905,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399324,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.651861,0.678461,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399372,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.615633,0.645855,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399417,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.528006,0.566991,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399467,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.731665,0.750284,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399600,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.721429,0.741071,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399657,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.630074,0.658852,0.918,0.1,ema,-,-
2025-09-05T18:56:45.399702,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PRMkConfigDefault,0.014833,0.105136,0.918,0.1,ema,-,-
2025-09-05T18:56:45.400425,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.704412,0.725658,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400496,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.660882,0.686481,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400550,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.626908,0.655905,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400600,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.545716,0.582832,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400652,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.736569,0.754600,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400708,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.726795,0.745803,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400757,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.640422,0.668067,0.917,0.1,ema,-,-
2025-09-05T18:56:45.400814,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",ESTkConfigDefault,0.013051,0.103434,0.917,0.1,ema,-,-
2025-09-05T18:57:40.530952,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.710561,0.730926,0.914,0.1,ema,-,-
2025-09-05T18:57:40.531076,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.669346,0.693832,0.914,0.1,ema,-,-
2025-09-05T18:57:40.531149,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,0.255465,0.321339,0.914,0.1,ema,-,-
2025-09-05T18:57:40.531198,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0",0.023862,0.112896,0.914,0.1,ema,-,-
2025-09-05T18:57:40.532019,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.716338,0.736604,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532113,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.677249,0.701424,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532182,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.598027,0.630125,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532249,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.516030,0.556327,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532313,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.741235,0.759012,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532364,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.731892,0.750603,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532428,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.650095,0.676986,0.919,0.1,ema,-,-
2025-09-05T18:57:40.532474,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",LBKPIECEkConfigDefault,0.011575,0.102318,0.919,0.1,ema,-,-
2025-09-05T18:57:40.533185,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.721973,0.741593,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533259,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.684868,0.708199,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533323,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.610528,0.641294,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533373,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.534777,0.573117,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533422,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.745755,0.762997,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533467,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.736816,0.754952,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533517,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.659258,0.685150,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533561,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.086876,0.170006,0.918,0.1,ema,-,-
2025-09-05T18:57:40.533621,2,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.470705,0.515452,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534272,2,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.727323,0.746421,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534342,2,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,0.692052,0.714678,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534415,2,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.622153,0.651768,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534476,2,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.551955,0.588590,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534556,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.750064,0.766889,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534607,2,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.741504,0.759184,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534669,2,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.667858,0.692903,0.918,0.1,ema,-,-
2025-09-05T18:57:40.534724,2,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,0.156958,0.233093,0.918,0.1,ema,-,-
