timestamp,round,key,value,old_prior,new_prior,reward,alpha,mode,exp_prior,sample_prior
2025-09-08T02:37:13.491656,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.646988,0.673282,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491674,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.853359,0.859016,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491690,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.857183,0.862457,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491709,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.720203,0.739175,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491725,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.748436,0.764586,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491745,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.603399,0.634052,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491761,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.711580,0.731415,0.910,0.1,ema,-,-
2025-09-08T02:37:13.491777,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.719936,0.738936,0.910,0.1,ema,-,-
2025-09-08T02:37:13.492415,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.802778,0.752501,0.300,0.1,ema,-,-
2025-09-08T02:37:13.492441,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.706402,0.665762,0.300,0.1,ema,-,-
2025-09-08T02:37:13.492460,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.537099,0.513389,0.300,0.1,ema,-,-
2025-09-08T02:37:13.492478,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.656032,0.620429,0.300,0.1,ema,-,-
2025-09-08T02:37:13.492494,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,0.145816,0.161235,0.300,0.1,ema,-,-
2025-09-08T02:37:13.492509,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,0.008547,0.037692,0.300,0.1,ema,-,-
2025-09-08T02:37:13.493118,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.792338,0.811777,0.987,0.1,ema,-,-
2025-09-08T02:37:13.493139,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",SBLkConfigDefault,0.000292,0.098937,0.987,0.1,ema,-,-
2025-09-08T02:37:13.493728,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.796297,0.807681,0.910,0.1,ema,-,-
2025-09-08T02:37:13.493754,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,0.007394,0.097669,0.910,0.1,ema,-,-
2025-09-08T02:37:13.493770,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.525857,0.564285,0.910,0.1,ema,-,-
2025-09-08T02:37:13.493891,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.798590,0.810503,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493905,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.579355,0.613191,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493920,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.320083,0.379847,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493931,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.643334,0.670772,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493943,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.841214,0.848864,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493954,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.833636,0.842044,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493967,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.725412,0.744643,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493978,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.752434,0.768963,0.918,0.1,ema,-,-
2025-09-08T02:37:13.493989,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.615194,0.645446,0.918,0.1,ema,-,-
2025-09-08T02:37:13.494000,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.717190,0.737242,0.918,0.1,ema,-,-
2025-09-08T02:37:13.494011,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.725158,0.744414,0.918,0.1,ema,-,-
2025-09-08T02:37:13.494220,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.800961,0.806330,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494237,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.593122,0.619274,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494252,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.358426,0.408048,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494264,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.652859,0.673037,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494275,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.842419,0.843642,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494286,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.835023,0.836985,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494298,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.730593,0.742998,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494309,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.756460,0.766278,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494322,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.626494,0.649309,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494334,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",ompl,0.277251,0.334990,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494345,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",BKPIECEkConfigDefault,0.014110,0.098164,0.855,0.1,ema,-,-
2025-09-08T02:37:13.494797,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.802024,0.812122,0.903,0.1,ema,-,-
2025-09-08T02:37:13.494814,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.603492,0.633443,0.903,0.1,ema,-,-
2025-09-08T02:37:13.494834,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,0.067673,0.151205,0.903,0.1,ema,-,-
2025-09-08T02:37:13.494846,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.659725,0.684052,0.903,0.1,ema,-,-
2025-09-08T02:37:13.494857,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,0.157388,0.231950,0.903,0.1,ema,-,-
2025-09-08T02:37:13.494967,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.804003,0.814596,0.910,0.1,ema,-,-
2025-09-08T02:37:13.494985,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.615022,0.644513,0.910,0.1,ema,-,-
2025-09-08T02:37:13.494999,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.450857,0.496764,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495011,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.667806,0.692019,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495022,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.784145,0.796723,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495033,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.835346,0.842804,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495046,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.733894,0.751498,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495058,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.758828,0.773938,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495070,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.634825,0.662336,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495082,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.683296,0.705960,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495093,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.673722,0.697342,0.910,0.1,ema,-,-
2025-09-08T02:37:13.495636,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.806058,0.816161,0.907,0.1,ema,-,-
2025-09-08T02:37:13.495663,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMstarkConfigDefault,0.137548,0.214502,0.907,0.1,ema,-,-
2025-09-08T02:37:13.495678,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.474960,0.518173,0.907,0.1,ema,-,-
2025-09-08T02:37:13.495693,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_6_s,0.0,0.1,0.1,1.0",0.003668,0.094011,0.907,0.1,ema,-,-
2025-09-08T02:37:13.496209,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.807998,0.818914,0.917,0.1,ema,-,-
2025-09-08T02:37:13.496233,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.581315,0.614900,0.917,0.1,ema,-,-
2025-09-08T02:37:13.496251,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.328829,0.387662,0.917,0.1,ema,-,-
2025-09-08T02:37:13.496267,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",0.092729,0.175173,0.917,0.1,ema,-,-
2025-09-08T02:37:13.496280,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.786826,0.799860,0.917,0.1,ema,-,-
2025-09-08T02:37:13.496404,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.810071,0.820057,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496421,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.594920,0.626421,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496435,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.469109,0.513191,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496447,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.572479,0.606224,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496469,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.789569,0.801605,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496480,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.836565,0.843901,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496492,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.738498,0.755641,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496505,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.762418,0.777169,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496518,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.644602,0.671135,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496530,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.690315,0.712276,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496541,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.681251,0.704119,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496656,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.811949,0.821747,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496671,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.607291,0.637554,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496685,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.491524,0.533364,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496698,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.586435,0.618784,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496709,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.792072,0.803857,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496720,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.837755,0.844972,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496731,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.742905,0.759607,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496743,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.765871,0.780277,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496755,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.653788,0.679402,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496767,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.696970,0.718266,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496778,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.688377,0.710532,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496894,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.813773,0.823389,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496909,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.618826,0.647937,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496924,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.511944,0.551743,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496938,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.599394,0.630448,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496951,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.794494,0.806037,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496963,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.838918,0.846019,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496976,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.747129,0.763409,0.910,0.1,ema,-,-
2025-09-08T02:37:13.496989,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.769196,0.783269,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497002,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.662435,0.687184,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497026,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.703289,0.723953,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497039,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.695131,0.716611,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497432,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.815547,0.825844,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497459,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.629609,0.658499,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497477,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.323699,0.383180,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497491,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.611460,0.642165,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497505,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.796839,0.809006,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497517,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.840053,0.847900,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497534,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",ompl,0.248821,0.315790,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497546,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",ESTkConfigDefault,0.005544,0.096841,0.919,0.1,ema,-,-
2025-09-08T02:37:13.497696,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.817427,0.826677,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497716,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.640009,0.667001,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497736,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.500834,0.541744,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497750,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.623035,0.651724,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497765,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.799281,0.810346,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497778,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.841299,0.848162,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497793,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.704031,0.724621,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497807,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.707781,0.727996,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497822,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.670587,0.694522,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497837,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.709296,0.729359,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497851,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.701542,0.722381,0.910,0.1,ema,-,-
2025-09-08T02:37:13.497990,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.819100,0.828183,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498010,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.649470,0.675516,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498029,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.520452,0.559400,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498044,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.633548,0.661186,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498060,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.801478,0.812323,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498074,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.842380,0.849135,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498098,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.710002,0.729995,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498113,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.713571,0.733207,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498131,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.678287,0.701451,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498146,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.715013,0.734505,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498161,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.707635,0.727864,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498345,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.820729,0.829649,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498374,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.658368,0.683525,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498395,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.538429,0.575579,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498412,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.643404,0.670056,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498429,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.803608,0.814240,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498444,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.843438,0.850087,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498463,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.715686,0.735110,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498480,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.719087,0.738171,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498497,4,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.685571,0.708007,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498514,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.720462,0.739409,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498530,4,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,0.713432,0.733082,0.910,0.1,ema,-,-
2025-09-08T02:37:13.498940,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.822314,0.831023,0.909,0.1,ema,-,-
2025-09-08T02:37:13.498959,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.666752,0.691017,0.909,0.1,ema,-,-
2025-09-08T02:37:13.498974,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,0.554963,0.590407,0.909,0.1,ema,-,-
2025-09-08T02:37:13.498986,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0",0.110123,0.190051,0.909,0.1,ema,-,-
2025-09-08T02:37:13.498997,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.805674,0.816047,0.909,0.1,ema,-,-
2025-09-08T02:37:13.499008,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.844472,0.850965,0.909,0.1,ema,-,-
2025-09-08T02:37:13.499026,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.721103,0.739933,0.909,0.1,ema,-,-
2025-09-08T02:37:13.499039,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.724348,0.742853,0.909,0.1,ema,-,-
2025-09-08T02:37:13.499197,4,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,0.823848,0.833235,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499222,4,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,0.674646,0.698953,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499242,4,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,0.311412,0.372042,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499279,4,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",0.604356,0.635692,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499303,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,0.807669,0.818674,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499327,4,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,0.845475,0.852699,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499353,4,"('ComputePathToState#2', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,0.726258,0.745404,0.918,0.1,ema,-,-
2025-09-08T02:37:13.499377,4,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,0.729356,0.748192,0.918,0.1,ema,-,-
