timestamp,round,key,value,old_prior,new_prior,reward,alpha,mode,exp_prior,sample_prior
2025-09-06T12:56:54.633906,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.917,-,bayes,0.750086,0.758497
2025-09-06T12:56:54.633944,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.917,-,bayes,0.842320,0.990340
2025-09-06T12:58:11.264178,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.893,-,bayes,0.846769,0.870002
2025-09-06T12:58:11.264326,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,-,-,0.893,-,bayes,0.838400,0.906492
2025-09-06T12:58:11.264401,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.893,-,bayes,0.841590,0.846020
2025-09-06T12:58:11.264492,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.893,-,bayes,0.812619,0.721475
2025-09-06T12:58:11.264583,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,-,-,0.893,-,bayes,0.560355,0.604453
2025-09-06T12:58:11.265810,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.912,-,bayes,0.847600,0.832876
2025-09-06T12:58:11.265941,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,-,-,0.912,-,bayes,0.841213,0.761309
2025-09-06T12:58:11.266027,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.912,-,bayes,0.843078,0.866179
2025-09-06T12:58:11.266116,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.912,-,bayes,0.783544,0.901231
2025-09-06T12:58:11.266205,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.912,-,bayes,0.850505,0.844074
2025-09-06T12:59:21.064748,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.920,-,bayes,0.848511,0.851826
2025-09-06T12:59:21.064879,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,-,-,0.920,-,bayes,0.844117,0.781707
2025-09-06T12:59:21.064936,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.920,-,bayes,0.760059,0.668533
2025-09-06T12:59:21.064965,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",-,-,0.920,-,bayes,0.720481,0.966544
2025-09-06T13:00:22.298277,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.886,-,bayes,0.848974,0.856739
2025-09-06T13:00:22.298444,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,-,-,0.886,-,bayes,0.845595,0.814146
2025-09-06T13:00:22.298562,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.886,-,bayes,0.843962,0.860780
2025-09-06T13:00:22.298665,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.886,-,bayes,0.760192,0.635826
2025-09-06T13:00:22.298781,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,-,-,0.886,-,bayes,0.592871,0.612111
2025-09-06T13:00:22.299925,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.794445,0.729149
2025-09-06T13:00:22.300029,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.909,-,bayes,0.792709,0.816841
2025-09-06T13:00:22.300103,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.909,-,bayes,0.845290,0.862997
2025-09-06T13:00:22.300163,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.909,-,bayes,0.768026,0.789240
2025-09-06T13:00:22.300222,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.854407,0.714826
2025-09-06T13:00:22.300288,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.909,-,bayes,0.746563,0.945690
2025-09-06T13:00:22.301113,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.796692,0.733301
2025-09-06T13:00:22.301191,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.909,-,bayes,0.795036,0.829225
2025-09-06T13:00:22.301258,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.909,-,bayes,0.846565,0.823034
2025-09-06T13:00:22.301319,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.909,-,bayes,0.775077,0.646717
2025-09-06T13:00:22.301384,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.857822,0.953673
2025-09-06T13:00:22.301531,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.909,-,bayes,0.773643,0.632826
2025-09-06T13:00:22.302824,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.427,-,bayes,0.843770,0.817010
2025-09-06T13:00:22.302964,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",BKPIECEkConfigDefault,-,-,0.427,-,bayes,0.831176,0.815094
2025-09-06T13:00:22.303043,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.427,-,bayes,0.787000,0.770786
2025-09-06T13:00:22.303116,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.427,-,bayes,0.795872,0.702824
2025-09-06T13:00:22.304269,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.884,-,bayes,0.798362,0.849217
2025-09-06T13:00:22.304418,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.884,-,bayes,0.796771,0.748644
2025-09-06T13:00:22.304530,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.884,-,bayes,0.847290,0.878288
2025-09-06T13:00:22.304648,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.884,-,bayes,0.845490,0.832506
2025-09-06T13:00:22.304754,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,-,-,0.884,-,bayes,0.619294,0.481210
2025-09-06T13:00:22.304837,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.884,-,bayes,0.664084,0.594810
2025-09-06T13:01:21.530547,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.915,-,bayes,0.800568,0.755649
2025-09-06T13:01:21.530642,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.915,-,bayes,0.799050,0.784032
2025-09-06T13:01:21.530679,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.125;0.0;0.0;0.0;0.0,-,-,0.915,-,bayes,0.871829,0.949648
2025-09-06T13:01:21.530707,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0",-,-,0.915,-,bayes,0.795736,0.649320
2025-09-06T13:01:21.531475,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.879,-,bayes,0.802029,0.776837
2025-09-06T13:01:21.531542,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.879,-,bayes,0.800568,0.810976
2025-09-06T13:01:21.531574,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.879,-,bayes,0.847909,0.797245
2025-09-06T13:01:21.531600,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.879,-,bayes,0.799355,0.747282
2025-09-06T13:01:21.531634,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.879,-,bayes,0.859096,0.861608
2025-09-06T13:01:21.531659,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.879,-,bayes,0.788762,0.823328
2025-09-06T13:01:21.532315,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.803975,0.822143
2025-09-06T13:01:21.532357,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.909,-,bayes,0.802576,0.858991
2025-09-06T13:01:21.532380,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.909,-,bayes,0.849062,0.863026
2025-09-06T13:01:21.532403,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.909,-,bayes,0.781456,0.682461
2025-09-06T13:01:21.532423,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.909,-,bayes,0.861871,0.899134
2025-09-06T13:01:21.532445,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.909,-,bayes,0.803797,0.624280
2025-09-06T13:01:21.533017,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.879,-,bayes,0.805323,0.825275
2025-09-06T13:01:21.533053,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.879,-,bayes,0.803975,0.809573
2025-09-06T13:01:21.533072,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.879,-,bayes,0.849626,0.884835
2025-09-06T13:01:21.533091,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.879,-,bayes,0.802560,0.890825
2025-09-06T13:01:21.533111,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.879,-,bayes,0.862797,0.908012
2025-09-06T13:01:21.533132,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.879,-,bayes,0.812206,0.990774
2025-09-06T13:01:21.533772,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.421,-,bayes,0.798587,0.867309
2025-09-06T13:01:21.533812,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.421,-,bayes,0.797142,0.740320
2025-09-06T13:01:21.533835,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.421,-,bayes,0.841839,0.808425
2025-09-06T13:01:21.533855,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.421,-,bayes,0.765088,0.698035
2025-09-06T13:01:21.533873,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planning_pipeline')",ompl,-,-,0.421,-,bayes,0.602799,0.637751
2025-09-06T13:01:21.533892,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.421,-,bayes,0.615539,0.444587
2025-09-06T13:01:21.534684,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.915,-,bayes,0.844633,0.809435
2025-09-06T13:01:21.534733,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.915,-,bayes,0.819354,0.740133
2025-09-06T13:01:21.534771,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.915,-,bayes,0.768644,0.895527
2025-09-06T13:01:21.534803,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.915,-,bayes,0.806869,0.869835
2025-09-06T13:02:31.080023,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.909,-,bayes,0.845408,0.854911
2025-09-06T13:02:31.080147,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.909,-,bayes,0.825328,0.903316
2025-09-06T13:02:31.080213,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.909,-,bayes,0.843038,0.816053
2025-09-06T13:02:31.080276,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.909,-,bayes,0.791383,0.758690
2025-09-06T13:03:33.513996,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.918,-,bayes,0.846268,0.859858
2025-09-06T13:03:33.514126,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.918,-,bayes,0.831096,0.881470
2025-09-06T13:03:33.514203,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.918,-,bayes,0.791665,0.846461
2025-09-06T13:03:33.514265,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.918,-,bayes,0.771720,0.667183
2025-09-06T13:04:51.878610,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.914,-,bayes,0.847067,0.848525
2025-09-06T13:04:51.878730,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMkConfigDefault,-,-,0.914,-,bayes,0.881091,0.799299
2025-09-06T13:04:51.878796,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.914,-,bayes,0.844285,0.888558
2025-09-06T13:04:51.878853,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.914,-,bayes,0.798605,0.752745
2025-09-06T13:06:01.541319,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.909,-,bayes,0.847788,0.820971
2025-09-06T13:06:01.541488,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.909,-,bayes,0.835683,0.804554
2025-09-06T13:06:01.541610,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.909,-,bayes,0.845402,0.859691
2025-09-06T13:06:01.541708,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.909,-,bayes,0.850032,0.953186
2025-09-06T13:07:04.838794,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.918,-,bayes,0.848597,0.874325
2025-09-06T13:07:04.838894,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.918,-,bayes,0.840268,0.969351
2025-09-06T13:07:04.838922,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.918,-,bayes,0.796029,0.768118
2025-09-06T13:07:04.838944,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.918,-,bayes,0.805251,0.906119
2025-09-06T13:08:18.639353,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.899,-,bayes,0.849168,0.888183
2025-09-06T13:08:18.639495,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.899,-,bayes,0.843351,0.886096
2025-09-06T13:08:18.639579,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.899,-,bayes,0.846308,0.828573
2025-09-06T13:08:18.639655,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",-,-,0.899,-,bayes,0.738317,0.819997
2025-09-06T13:08:18.640988,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.917,-,bayes,0.849932,0.806487
2025-09-06T13:08:18.641093,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMkConfigDefault,-,-,0.917,-,bayes,0.883495,0.884672
2025-09-06T13:08:18.641179,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.917,-,bayes,0.776461,0.881911
2025-09-06T13:08:18.641257,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.917,-,bayes,0.810954,0.816053
2025-09-06T13:09:31.552763,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.916,-,bayes,0.850670,0.903011
2025-09-06T13:09:31.552899,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.916,-,bayes,0.847000,0.835034
2025-09-06T13:09:31.552967,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.916,-,bayes,0.783454,0.763745
2025-09-06T13:09:31.553024,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.916,-,bayes,0.777745,0.832215
2025-09-06T13:10:35.116258,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.919,-,bayes,0.851417,0.825250
2025-09-06T13:10:35.116375,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.919,-,bayes,0.850412,0.917172
2025-09-06T13:10:35.116419,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.919,-,bayes,0.800117,0.812957
2025-09-06T13:10:35.116458,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.919,-,bayes,0.854606,0.915806
2025-09-06T13:10:35.117286,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.914,-,bayes,0.852095,0.857458
2025-09-06T13:10:35.117335,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.914,-,bayes,0.706919,0.458284
2025-09-06T13:11:53.507936,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.913,-,bayes,0.852751,0.880914
2025-09-06T13:11:53.508083,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.913,-,bayes,0.853260,0.870591
2025-09-06T13:11:53.508161,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.913,-,bayes,0.847421,0.819707
2025-09-06T13:11:53.508229,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0",-,-,0.913,-,bayes,0.810404,0.722965
2025-09-06T13:13:09.603368,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.908,-,bayes,0.853337,0.890816
2025-09-06T13:13:09.603529,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.908,-,bayes,0.855631,0.829240
2025-09-06T13:13:09.603628,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.908,-,bayes,0.848411,0.884504
2025-09-06T13:13:09.603691,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_5_s,0.0,0.1,0.1,1.0",-,-,0.908,-,bayes,0.693145,0.858813
2025-09-06T13:14:19.224544,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.919,-,bayes,0.854028,0.833705
2025-09-06T13:14:19.224681,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMkConfigDefault,-,-,0.919,-,bayes,0.885718,0.740210
2025-09-06T13:14:19.224762,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.919,-,bayes,0.803953,0.803055
2025-09-06T13:14:19.224839,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3_s,0.0,0.1,0.1,1.0",-,-,0.919,-,bayes,0.783398,0.548291
2025-09-06T13:15:24.031539,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.917,-,bayes,0.800621,0.765494
2025-09-06T13:15:24.031699,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.917,-,bayes,0.799238,0.760064
2025-09-06T13:15:24.031783,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.125;0.0;0.0;0.0;0.0,-,-,0.917,-,bayes,0.875027,0.878459
2025-09-06T13:15:24.031856,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_5_s,0.0,0.1,0.1,1.0",-,-,0.917,-,bayes,0.725066,0.896123
2025-09-06T13:16:14.933847,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",pilz_industrial_motion_planner,-,-,0.425,-,bayes,0.794254,0.831794
2025-09-06T13:16:14.933942,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PTP,-,-,0.425,-,bayes,0.792785,0.794764
2025-09-06T13:16:14.933973,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.125;0.0;0.0;0.0;0.0,-,-,0.425,-,bayes,0.845023,0.977916
2025-09-06T13:16:14.933999,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_6_s,0.0,0.1,0.1,1.0",-,-,0.425,-,bayes,0.693846,0.777968
2025-09-06T13:17:26.327806,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.918,-,bayes,0.854698,0.912302
2025-09-06T13:17:26.327961,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.918,-,bayes,0.858243,0.976602
2025-09-06T13:17:26.328047,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.13;0.0;0.0;0.0;0.0,-,-,0.918,-,bayes,0.807527,0.789214
2025-09-06T13:17:26.328113,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",-,-,0.918,-,bayes,0.754679,0.767356
2025-09-06T13:18:48.766767,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.911,-,bayes,0.855274,0.810377
2025-09-06T13:18:48.766901,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.911,-,bayes,0.860335,0.866292
2025-09-06T13:18:48.766977,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.12;0.0;0.0;0.0;0.0,-,-,0.911,-,bayes,0.849413,0.909437
2025-09-06T13:18:48.767039,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_6_s,0.0,0.1,0.1,1.0",-,-,0.911,-,bayes,0.724804,0.744985
2025-09-06T13:18:48.768442,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.910,-,bayes,0.855834,0.850355
2025-09-06T13:18:48.768583,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",PRMstarkConfigDefault,-,-,0.910,-,bayes,0.705066,0.643229
2025-09-06T13:20:07.320947,1,"('ComputePathToState#1', 'ComputePathToState', 'planning_pipeline')",ompl,-,-,0.919,-,bayes,0.856474,0.863338
2025-09-06T13:20:07.321085,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.919,-,bayes,0.862600,0.901035
2025-09-06T13:20:07.321195,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.14;0.0;0.0;0.0;0.0,-,-,0.919,-,bayes,0.789919,0.811271
2025-09-06T13:20:07.321260,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_3_s,0.0,0.1,0.1,1.0;joint_5_s,0.0,0.1,0.1,1.0",-,-,0.919,-,bayes,0.811249,0.871967
